2.400000	 0.100000	 0.000000	 50.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 55.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 60.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 65.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 70.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 75.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 80.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 85.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 90.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 95.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 100.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 105.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 110.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 115.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 120.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 125.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 130.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 0.000000	 135.000000	 1126.239447	 93.487808	 39.282825	 139.364417	 184.824858	
2.400000	 0.100000	 5.000000	 50.000000	 1494.713319	 114.997651	 48.848365	 160.016430	 202.382871	
2.400000	 0.100000	 5.000000	 55.000000	 1473.231617	 113.743646	 48.290703	 158.812436	 201.359255	
2.400000	 0.100000	 5.000000	 60.000000	 1453.080002	 112.567286	 47.767569	 157.682990	 200.399018	
2.400000	 0.100000	 5.000000	 65.000000	 1434.712282	 111.495061	 47.290745	 156.653526	 199.523784	
2.400000	 0.100000	 5.000000	 70.000000	 1418.537981	 110.550878	 46.870862	 155.746998	 198.753068	
2.400000	 0.100000	 5.000000	 75.000000	 1404.909273	 109.755296	 46.517062	 154.983144	 198.103652	
2.400000	 0.100000	 5.000000	 80.000000	 1394.109705	 109.124866	 46.236707	 154.377856	 197.589046	
2.400000	 0.100000	 5.000000	 85.000000	 1386.345030	 108.671599	 46.035137	 153.942666	 197.219054	
2.400000	 0.100000	 5.000000	 90.000000	 1381.736450	 108.402571	 45.915498	 153.684367	 196.999452	
2.400000	 0.100000	 5.000000	 95.000000	 1380.316446	 108.319677	 45.878635	 153.604779	 196.931788	
2.400000	 0.100000	 5.000000	 100.000000	 1382.027348	 108.419552	 45.923050	 153.700671	 197.013314	
2.400000	 0.100000	 5.000000	 105.000000	 1386.722663	 108.693644	 46.044940	 153.963831	 197.237048	
2.400000	 0.100000	 5.000000	 110.000000	 1394.171134	 109.128452	 46.238301	 154.381299	 197.591973	
2.400000	 0.100000	 5.000000	 115.000000	 1404.063392	 109.705917	 46.495103	 154.935735	 198.063345	
2.400000	 0.100000	 5.000000	 120.000000	 1416.021014	 110.403949	 46.805522	 155.605929	 198.633133	
2.400000	 0.100000	 5.000000	 125.000000	 1429.607695	 111.197078	 47.158231	 156.367427	 199.280547	
2.400000	 0.100000	 5.000000	 130.000000	 1444.342197	 112.057212	 47.540737	 157.193258	 199.982656	
2.400000	 0.100000	 5.000000	 135.000000	 1459.712689	 112.954472	 47.939753	 158.054735	 200.715069	
2.400000	 0.100000	 10.000000	 50.000000	 1560.105247	 116.348789	 49.722661	 161.475205	 203.839359	
