1.000000	 0.100000	 0.000000	 50.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 55.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 60.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 65.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 70.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 75.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 80.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 85.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 90.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 95.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 100.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 105.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 110.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 115.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 120.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 125.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 130.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 0.000000	 135.000000	 1516.707244	 104.236591	 45.079389	 153.984469	 204.534211	
1.000000	 0.100000	 5.000000	 50.000000	 1692.547083	 113.685727	 49.368517	 163.097067	 212.350278	
1.000000	 0.100000	 5.000000	 55.000000	 1682.295775	 113.134850	 49.118464	 162.565810	 211.894608	
1.000000	 0.100000	 5.000000	 60.000000	 1672.679200	 112.618083	 48.883894	 162.067448	 211.467152	
1.000000	 0.100000	 5.000000	 65.000000	 1663.913919	 112.147061	 48.670090	 161.613202	 211.077536	
1.000000	 0.100000	 5.000000	 70.000000	 1656.195362	 111.732288	 48.481817	 161.213201	 210.734447	
1.000000	 0.100000	 5.000000	 75.000000	 1649.691591	 111.382794	 48.323175	 160.876154	 210.445355	
1.000000	 0.100000	 5.000000	 80.000000	 1644.537917	 111.105850	 48.197465	 160.609074	 210.216274	
1.000000	 0.100000	 5.000000	 85.000000	 1640.832528	 110.906733	 48.107083	 160.417049	 210.051570	
1.000000	 0.100000	 5.000000	 90.000000	 1638.633262	 110.788550	 48.053438	 160.303075	 209.953813	
1.000000	 0.100000	 5.000000	 95.000000	 1637.955620	 110.752136	 48.036908	 160.267958	 209.923692	
1.000000	 0.100000	 5.000000	 100.000000	 1638.772081	 110.796010	 48.056824	 160.310269	 209.959983	
1.000000	 0.100000	 5.000000	 105.000000	 1641.012738	 110.916417	 48.111478	 160.426388	 210.059580	
1.000000	 0.100000	 5.000000	 110.000000	 1644.567231	 111.107425	 48.198180	 160.610593	 210.217577	
1.000000	 0.100000	 5.000000	 115.000000	 1649.287927	 111.361102	 48.313329	 160.855235	 210.427412	
1.000000	 0.100000	 5.000000	 120.000000	 1654.994238	 111.667743	 48.452519	 161.150955	 210.681057	
1.000000	 0.100000	 5.000000	 125.000000	 1661.477953	 112.016159	 48.610671	 161.486962	 210.969258	
1.000000	 0.100000	 5.000000	 130.000000	 1668.509422	 112.394011	 48.782184	 161.851356	 211.281806	
1.000000	 0.100000	 5.000000	 135.000000	 1675.844392	 112.788171	 48.961101	 162.231478	 211.607845	
1.000000	 0.100000	 10.000000	 50.000000	 1723.997973	 114.278045	 49.776791	 163.775299	 213.041836	
1.000000	 0.100000	 10.000000	 55.000000	 1711.913106	 113.692637	 49.502937	 163.204503	 212.545848	
1.000000	 0.100000	 10.000000	 60.000000	 1700.576500	 113.143476	 49.246039	 162.669048	 212.080572	
1.000000	 0.100000	 10.000000	 65.000000	 1690.243453	 112.642929	 49.011882	 162.180994	 211.656483	
1.000000	 0.100000	 10.000000	 70.000000	 1681.144347	 112.202155	 48.805688	 161.751222	 211.283037	
1.000000	 0.100000	 10.000000	 75.000000	 1673.477305	 111.830753	 48.631945	 161.389089	 210.968367	
1.000000	 0.100000	 10.000000	 80.000000	 1667.401839	 111.536449	 48.494270	 161.102130	 210.719017	
