1.200000	 0.100000	 0.000000	 50.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 55.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 60.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 65.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 70.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 75.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 80.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 85.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 90.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 95.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 100.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 105.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 110.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 115.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 120.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 125.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 130.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 0.000000	 135.000000	 1453.090947	 102.628483	 44.170705	 151.720228	 201.422771	
1.200000	 0.100000	 5.000000	 50.000000	 1659.943650	 113.881541	 49.262264	 162.563016	 210.709961	
1.200000	 0.100000	 5.000000	 55.000000	 1647.884319	 113.225498	 48.965430	 161.930891	 210.168526	
1.200000	 0.100000	 5.000000	 60.000000	 1636.571669	 112.610075	 48.686976	 161.337906	 209.660615	
1.200000	 0.100000	 5.000000	 65.000000	 1626.260456	 112.049131	 48.433171	 160.797414	 209.197666	
1.200000	 0.100000	 5.000000	 70.000000	 1617.180578	 111.555174	 48.209676	 160.321465	 208.790002	
1.200000	 0.100000	 5.000000	 75.000000	 1609.529737	 111.138958	 48.021355	 159.920424	 208.446497	
